15299,15040,23528,0,0,0,0,0,0,0,0,0,0,0,0,0,2565,3891,534,37,3417,22,0,0,0
27363,26892,4936,0,0,0,0,0,0,0,0,0,0,0,0,0,2852,4395,534,37,3417,22,0,0,0
15446,15187,23661,0,0,0,0,0,0,0,0,0,0,0,0,0,9073,7812,534,37,3417,22,0,0,0
32197,31779,9358,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,14317,534,37,3417,22,0,0,0
7673,7337,16595,0,0,0,0,0,0,0,0,0,0,0,0,0,3032,2255,534,37,3421,22,0,0,0
19150,18930,27029,0,0,0,0,0,0,0,0,0,0,0,0,0,11553,5772,534,37,3421,22,0,0,0
31152,30724,8408,0,0,0,0,0,0,0,0,0,0,0,0,0,9704,13941,534,37,3421,22,0,0,0
7855,7519,16760,0,0,0,0,0,0,0,0,0,0,0,0,0,23715,24897,534,37,3421,22,0,0,0
7671,7334,16593,0,0,0,0,0,0,0,0,0,0,0,0,0,3011,2335,534,37,3425,22,0,0,0
22362,22173,29949,0,0,0,0,0,0,0,0,0,0,0,0,0,15481,20861,534,37,3425,22,0,0,0
2899,2514,12255,0,0,0,0,0,0,0,0,0,0,0,0,0,17559,1717,534,37,3427,22,0,0,0
7669,7332,16591,0,0,0,0,0,0,0,0,0,0,0,0,0,2976,2347,534,37,3427,22,0,0,0
26601,26123,4243,0,0,0,0,0,0,0,0,0,0,0,0,0,2156,3315,534,37,3427,22,0,0,0
4949,4585,14119,0,0,0,0,0,0,0,0,0,0,0,0,0,12138,3406,534,37,3427,22,0,0,0
7674,7338,16596,0,0,0,0,0,0,0,0,0,0,0,0,0,3037,2278,534,37,3431,22,0,0,0
19498,19281,27345,0,0,0,0,0,0,0,0,0,0,0,0,0,10254,4839,534,37,3432,22,0,0,0
19406,19187,27261,0,0,0,0,0,0,0,0,0,0,0,0,0,5582,5499,534,37,3433,22,0,0,0
10591,10284,19248,0,0,0,0,0,0,0,0,0,0,0,0,0,13458,15151,534,37,3433,22,0,0,0
2538,2149,11927,0,0,0,0,0,0,0,0,0,0,0,0,0,17772,22833,534,37,3433,22,0,0,0
7668,7331,16590,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,2332,534,37,3436,22,0,0,0
1632,1234,11103,0,0,0,0,0,0,0,0,0,0,0,0,0,3648,5492,534,37,3436,22,0,0,0
32073,31653,9245,0,0,0,0,0,0,0,0,0,0,0,0,0,136,143,534,37,3438,22,0,0,0
8242,7911,17112,0,0,0,0,0,0,0,0,0,0,0,0,0,2930,2327,534,37,3438,22,0,0,0
3452,3072,12758,0,0,0,0,0,0,0,0,0,0,0,0,0,8018,11558,534,37,3438,22,0,0,0
23524,23349,31005,0,0,0,0,0,0,0,0,0,0,0,0,0,19076,23706,534,37,3438,22,0,0,0
6265,5914,15315,0,0,0,0,0,0,0,0,0,0,0,0,0,9488,4996,32412,37,3438,22,0,0,0
7665,7329,16588,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,2323,534,37,3443,22,0,0,0
3457,3076,12762,0,0,0,0,0,0,0,0,0,0,0,0,0,7956,11456,534,37,3443,22,0,0,0
32072,31652,9244,0,0,0,0,0,0,0,0,0,0,0,0,0,142,150,534,37,3445,22,0,0,0
10237,9926,18926,0,0,0,0,0,0,0,0,0,0,0,0,0,2814,923,534,37,3445,22,0,0,0
7664,7328,16587,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,2357,534,37,3445,22,0,0,0
5101,4738,14257,0,0,0,0,0,0,0,0,0,0,0,0,0,3638,5471,534,37,3445,22,0,0,0
31824,31403,9019,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,1771,534,37,3449,22,0,0,0
16719,16474,24819,0,0,0,0,0,0,0,0,0,0,0,0,0,16314,7726,534,37,3449,22,0,0,0
23085,22905,30606,0,0,0,0,0,0,0,0,0,0,0,0,0,13737,9523,534,37,3449,22,0,0,0
15684,15429,23878,0,0,0,0,0,0,0,0,0,0,0,0,0,19034,18435,534,37,3449,22,0,0,0
12561,12275,21039,0,0,0,0,0,0,0,0,0,0,0,0,0,18829,20854,534,37,3449,22,0,0,0
19596,19380,27434,0,0,0,0,0,0,0,0,0,0,0,0,0,7324,10523,534,37,3454,22,0,0,0
3701,3323,12984,0,0,0,0,0,0,0,0,0,0,0,0,0,26573,27319,534,37,3455,22,0,0,0
24500,24334,31892,0,0,0,0,0,0,0,0,0,0,0,0,0,1905,1780,534,37,3456,22,0,0,0
32108,31689,9277,0,0,0,0,0,0,0,0,0,0,0,0,0,3609,5443,534,37,3456,22,0,0,0
15751,15496,23939,0,0,0,0,0,0,0,0,0,0,0,0,0,8111,11747,534,37,3456,22,0,0,0
12473,12185,20959,0,0,0,0,0,0,0,0,0,0,0,0,0,10159,14497,534,37,3456,22,0,0,0
32460,32045,9597,0,0,0,0,0,0,0,0,0,0,0,0,0,20259,24326,534,37,3456,22,0,0,0
27961,27497,5480,0,0,0,0,0,0,0,0,0,0,0,0,0,1448,1293,534,37,3461,22,0,0,0
7670,7333,16592,0,0,0,0,0,0,0,0,0,0,0,0,0,2963,2353,534,37,3461,22,0,0,0
31823,31402,9018,0,0,0,0,0,0,0,0,0,0,0,0,0,1891,1762,534,37,3463,22,0,0,0
8900,8575,17710,0,0,0,0,0,0,0,0,0,0,0,0,0,23098,2464,534,37,3463,22,0,0,0
7263,6922,16222,0,0,0,0,0,0,0,0,0,0,0,0,0,15650,9081,534,37,3463,22,0,0,0
623,215,10186,0,0,0,0,0,0,0,0,0,0,0,0,0,24810,26702,534,37,3463,22,0,0,0
19220,19000,27092,0,0,0,0,0,0,0,0,0,0,0,0,0,16434,18687,534,37,3467,22,0,0,0
23560,23385,31038,0,0,0,0,0,0,0,0,0,0,0,0,0,18866,20889,534,37,3467,22,0,0,0
31181,30752,8434,0,0,0,0,0,0,0,0,0,0,0,0,0,7231,4261,534,37,3469,22,0,0,0
17638,17401,25654,0,0,0,0,0,0,0,0,0,0,0,0,0,18507,20583,534,37,3470,22,0,0,0
1236,833,10743,0,0,0,0,0,0,0,0,0,0,0,0,0,18659,8934,534,37,3471,22,0,0,0
29301,28851,6698,0,0,0,0,0,0,0,0,0,0,0,0,0,135,142,534,37,3472,22,0,0,0
16718,16473,24818,0,0,0,0,0,0,0,0,0,0,0,0,0,16308,7767,534,37,3472,22,0,0,0
12563,12276,21040,0,0,0,0,0,0,0,0,0,0,0,0,0,18779,20817,534,37,3472,22,0,0,0
3666,3288,12952,0,0,0,0,0,0,0,0,0,0,0,0,0,10360,7349,534,37,3475,22,0,0,0
8898,8574,17709,0,0,0,0,0,0,0,0,0,0,0,0,0,22985,2446,534,37,3476,22,0,0,0
12328,12039,20827,0,0,0,0,0,0,0,0,0,0,0,0,0,14425,9993,534,37,3476,22,0,0,0
15291,15031,23520,0,0,0,0,0,0,0,0,0,0,0,0,0,2554,3863,534,37,3478,22,0,0,0
4767,4400,13953,0,0,0,0,0,0,0,0,0,0,0,0,0,16133,8497,534,37,3478,22,0,0,0
3646,3268,12934,0,0,0,0,0,0,0,0,0,0,0,0,0,13869,15705,534,37,3478,22,0,0,0
22133,21941,29740,0,0,0,0,0,0,0,0,0,0,0,0,0,16273,21713,534,37,3478,22,0,0,0
420,10,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,142,150,534,37,3482,22,0,0,0
28726,28269,6175,0,0,0,0,0,0,0,0,0,0,0,0,0,6229,6278,534,37,3482,22,0,0,0
9905,9591,18624,0,0,0,0,0,0,0,0,0,0,0,0,0,18596,7340,534,37,3482,22,0,0,0
3800,3424,13074,0,0,0,0,0,0,0,0,0,0,0,0,0,11413,16432,534,37,3482,22,0,0,0
12092,11800,20612,0,0,0,0,0,0,0,0,0,0,0,0,0,5507,5319,534,37,3488,22,0,0,0
32173,31755,9336,0,0,0,0,0,0,0,0,0,0,0,0,0,150,159,534,37,3489,22,0,0,0
31349,30922,8587,0,0,0,0,0,0,0,0,0,0,0,0,0,7406,2068,534,37,3489,22,0,0,0
4768,4401,13954,0,0,0,0,0,0,0,0,0,0,0,0,0,16133,8451,534,37,3489,22,0,0,0
4766,4399,13952,0,0,0,0,0,0,0,0,0,0,0,0,0,16076,8476,534,37,3489,22,0,0,0
19315,19097,27179,0,0,0,0,0,0,0,0,0,0,0,0,0,17333,8382,534,37,3493,22,0,0,0
9308,8987,18081,0,0,0,0,0,0,0,0,0,0,0,0,0,23098,5897,534,37,3494,22,0,0,0
20234,20025,28014,0,0,0,0,0,0,0,0,0,0,0,0,0,13019,18175,534,37,3494,22,0,0,0
15302,15042,23530,0,0,0,0,0,0,0,0,0,0,0,0,0,2545,3849,534,37,3496,22,0,0,0
5099,4736,14255,0,0,0,0,0,0,0,0,0,0,0,0,0,3599,5423,534,37,3496,22,0,0,0
4769,4402,13955,0,0,0,0,0,0,0,0,0,0,0,0,0,16102,8497,534,37,3496,22,0,0,0
15683,15428,23877,0,0,0,0,0,0,0,0,0,0,0,0,0,18954,18435,534,37,3496,22,0,0,0
32135,31716,9301,0,0,0,0,0,0,0,0,0,0,0,0,0,20201,24294,534,37,3496,22,0,0,0
9605,9287,18351,0,0,0,0,0,0,0,0,0,0,0,0,0,6697,9763,534,37,3501,22,0,0,0
15297,15037,23526,0,0,0,0,0,0,0,0,0,0,0,0,0,2555,3867,534,37,3502,22,0,0,0
5102,4739,14258,0,0,0,0,0,0,0,0,0,0,0,0,0,3573,5391,534,37,3502,22,0,0,0
24431,20156,2814,0,0,0,0,0,0,0,0,0,0,0,0,0,9853,6543,534,37,3502,22,0,0,0
422,12,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,138,146,534,37,3505,22,0,0,0
19417,19198,27271,0,0,0,0,0,0,0,0,0,0,0,0,0,146,154,534,37,3505,22,0,0,0
10175,5763,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,4214,4062,534,37,3505,22,0,0,0
27346,26876,4921,0,0,0,0,0,0,0,0,0,0,0,0,0,2892,4446,534,37,3505,22,0,0,0
27352,26881,4926,0,0,0,0,0,0,0,0,0,0,0,0,0,2892,4446,534,37,3505,22,0,0,0
5304,4943,14441,0,0,0,0,0,0,0,0,0,0,0,0,0,7775,3830,534,37,3510,22,0,0,0
24420,20145,2813,0,0,0,0,0,0,0,0,0,0,0,0,0,9837,6472,534,37,3510,22,0,0,0
4771,4404,13957,0,0,0,0,0,0,0,0,0,0,0,0,0,16102,8432,534,37,3510,22,0,0,0
21625,21430,29279,0,0,0,0,0,0,0,0,0,0,0,0,0,22057,9209,534,37,3513,22,0,0,0
3645,3267,12933,0,0,0,0,0,0,0,0,0,0,0,0,0,13977,15826,534,37,3513,22,0,0,0
6894,6550,15887,0,0,0,0,0,0,0,0,0,0,0,0,0,12796,17942,534,37,3513,22,0,0,0
6467,6118,15499,0,0,0,0,0,0,0,0,0,0,0,0,0,138,146,534,37,3516,22,0,0,0
27105,26633,4702,0,0,0,0,0,0,0,0,0,0,0,0,0,124,129,534,37,3517,22,0,0,0
9907,9593,18626,0,0,0,0,0,0,0,0,0,0,0,0,0,18646,7401,534,37,3517,22,0,0,0
1475,1074,10960,0,0,0,0,0,0,0,0,0,0,0,0,0,141,149,534,37,3519,22,0,0,0
19454,19237,27305,0,0,0,0,0,0,0,0,0,0,0,0,0,142,150,534,37,3519,22,0,0,0
15698,15442,23890,0,0,0,0,0,0,0,0,0,0,0,0,0,18913,18435,534,37,3519,22,0,0,0
15699,15443,23891,0,0,0,0,0,0,0,0,0,0,0,0,0,18913,18435,534,37,3519,22,0,0,0
15677,15420,23871,0,0,0,0,0,0,0,0,0,0,0,0,0,18954,18435,534,37,3519,22,0,0,0
15696,15441,23889,0,0,0,0,0,0,0,0,0,0,0,0,0,18954,18435,534,37,3519,22,0,0,0
15682,15425,23876,0,0,0,0,0,0,0,0,0,0,0,0,0,19034,18435,534,37,3519,22,0,0,0
15701,15445,23893,0,0,0,0,0,0,0,0,0,0,0,0,0,19081,18478,534,37,3519,22,0,0,0
17637,17400,25653,0,0,0,0,0,0,0,0,0,0,0,0,0,18468,20555,534,37,3519,22,0,0,0
421,11,10002,0,0,0,0,0,0,0,0,0,0,0,0,0,146,154,534,37,3528,22,0,0,0
9902,9587,18621,0,0,0,0,0,0,0,0,0,0,0,0,0,18649,8222,534,37,3529,22,0,0,0
15681,15424,23875,0,0,0,0,0,0,0,0,0,0,0,0,0,18990,18383,534,37,3529,22,0,0,0
6543,6194,15568,0,0,0,0,0,0,0,0,0,0,0,0,0,5941,8620,534,37,3531,22,0,0,0
15300,15041,23529,0,0,0,0,0,0,0,0,0,0,0,0,0,2518,3814,534,37,3532,22,0,0,0
5883,5527,14968,0,0,0,0,0,0,0,0,0,0,0,0,0,17254,22472,534,37,3532,22,0,0,0
17653,17417,25668,0,0,0,0,0,0,0,0,0,0,0,0,0,18967,20959,534,37,3534,22,0,0,0
21311,21113,28993,0,0,0,0,0,0,0,0,0,0,0,0,0,23907,19066,495,37,3535,22,0,0,0
17133,16892,25195,0,0,0,0,0,0,0,0,0,0,0,0,0,9728,10330,534,37,3535,22,0,0,0
28111,27648,5616,0,0,0,0,0,0,0,0,0,0,0,0,0,1496,1311,534,37,3537,22,0,0,0
28112,27649,5617,0,0,0,0,0,0,0,0,0,0,0,0,0,1496,1311,534,37,3537,22,0,0,0
22927,22744,30462,0,0,0,0,0,0,0,0,0,0,0,0,0,1496,1311,534,37,3537,22,0,0,0
25746,25238,3447,0,0,0,0,0,0,0,0,0,0,0,0,0,16167,8476,534,37,3537,22,0,0,0
15680,15423,23874,0,0,0,0,0,0,0,0,0,0,0,0,0,18779,18435,534,37,3537,22,0,0,0
15679,15422,23873,0,0,0,0,0,0,0,0,0,0,0,0,0,18954,18435,534,37,3537,22,0,0,0
22978,22797,30509,0,0,0,0,0,0,0,0,0,0,0,0,0,18954,18435,534,37,3537,22,0,0,0
15674,15418,23869,0,0,0,0,0,0,0,0,0,0,0,0,0,18913,18478,534,37,3537,22,0,0,0
17649,17412,25664,0,0,0,0,0,0,0,0,0,0,0,0,0,19086,21149,534,37,3537,22,0,0,0
31348,30921,8586,0,0,0,0,0,0,0,0,0,0,0,0,0,13697,15466,534,37,3546,22,0,0,0
15690,15434,23883,0,0,0,0,0,0,0,0,0,0,0,0,0,7428,3756,534,37,3547,22,0,0,0
17481,17243,25511,0,0,0,0,0,0,0,0,0,0,0,0,0,8593,12402,534,37,3547,22,0,0,0
6466,6117,15498,0,0,0,0,0,0,0,0,0,0,0,0,0,149,157,534,37,3549,22,0,0,0
30096,29654,7421,0,0,0,0,0,0,0,0,0,0,0,0,0,26281,2204,534,37,3549,22,0,0,0
8153,7821,17031,0,0,0,0,0,0,0,0,0,0,0,0,0,16270,6819,534,37,3551,22,0,0,0
11105,10803,19715,0,0,0,0,0,0,0,0,0,0,0,0,0,7015,10077,534,37,3551,22,0,0,0
20022,19809,27821,0,0,0,0,0,0,0,0,0,0,0,0,0,1574,2442,534,37,3553,22,0,0,0
27362,26891,4935,0,0,0,0,0,0,0,0,0,0,0,0,0,2972,4543,534,37,3553,22,0,0,0
5026,4662,14189,0,0,0,0,0,0,0,0,0,0,0,0,0,1504,1320,534,37,3555,22,0,0,0
20947,20743,28662,0,0,0,0,0,0,0,0,0,0,0,0,0,7481,1513,534,37,3556,22,0,0,0
11133,10830,19740,0,0,0,0,0,0,0,0,0,0,0,0,0,7083,10166,534,37,3556,22,0,0,0
17651,17415,25666,0,0,0,0,0,0,0,0,0,0,0,0,0,18877,20895,534,37,3556,22,0,0,0
28986,28533,6412,0,0,0,0,0,0,0,0,0,0,0,0,0,16723,964,534,37,3559,22,0,0,0
27701,27234,5243,0,0,0,0,0,0,0,0,0,0,0,0,0,1506,1322,534,37,3559,22,0,0,0
27278,26807,4859,0,0,0,0,0,0,0,0,0,0,0,0,0,7026,10085,534,37,3559,22,0,0,0
14028,13754,22372,0,0,0,0,0,0,0,0,0,0,0,0,0,13177,18309,534,37,3559,22,0,0,0
9168,8846,17954,0,0,0,0,0,0,0,0,0,0,0,0,0,948,1589,534,37,3563,22,0,0,0
13223,12942,21640,0,0,0,0,0,0,0,0,0,0,0,0,0,5421,2377,534,37,3563,22,0,0,0
32075,31656,9247,0,0,0,0,0,0,0,0,0,0,0,0,0,134,141,534,37,3565,22,0,0,0
15885,15631,24060,0,0,0,0,0,0,0,0,0,0,0,0,0,18130,5163,534,37,3566,22,0,0,0
13375,13096,21779,0,0,0,0,0,0,0,0,0,0,0,0,0,12787,14236,534,37,3566,22,0,0,0
27022,26548,4626,0,0,0,0,0,0,0,0,0,0,0,0,0,23631,26246,534,37,3566,22,0,0,0
19453,19236,27304,0,0,0,0,0,0,0,0,0,0,0,0,0,142,150,534,37,3569,22,0,0,0
32461,32046,9598,0,0,0,0,0,0,0,0,0,0,0,0,0,353,491,534,37,3569,22,0,0,0
6251,5900,15302,0,0,0,0,0,0,0,0,0,0,0,0,0,7650,5404,534,37,3569,22,0,0,0
11138,10836,19745,0,0,0,0,0,0,0,0,0,0,0,0,0,7041,10110,534,37,3569,22,0,0,0
15676,15419,23870,0,0,0,0,0,0,0,0,0,0,0,0,0,18866,18478,534,37,3569,22,0,0,0
5437,5077,14562,0,0,0,0,0,0,0,0,0,0,0,0,0,19796,20696,534,37,3569,22,0,0,0
10107,9795,18808,0,0,0,0,0,0,0,0,0,0,0,0,0,8160,11861,534,37,3575,22,0,0,0
331,32403,9920,0,0,0,0,0,0,0,0,0,0,0,0,0,128,131,534,37,3576,22,0,0,0
8093,7760,16977,0,0,0,0,0,0,0,0,0,0,0,0,0,7503,2115,534,37,3576,22,0,0,0
6256,5905,15307,0,0,0,0,0,0,0,0,0,0,0,0,0,9717,5233,534,37,3576,22,0,0,0
6682,6335,15694,0,0,0,0,0,0,0,0,0,0,0,0,0,15823,6218,534,37,3576,22,0,0,0
21713,21518,29359,0,0,0,0,0,0,0,0,0,0,0,0,0,11916,8839,534,37,3576,22,0,0,0
26299,25818,3969,0,0,0,0,0,0,0,0,0,0,0,0,0,7922,11410,534,37,3576,22,0,0,0
625,217,10188,0,0,0,0,0,0,0,0,0,0,0,0,0,25001,26768,534,37,3576,22,0,0,0
19419,19202,27273,0,0,0,0,0,0,0,0,0,0,0,0,0,146,154,534,37,3583,22,0,0,0
22596,22410,30161,0,0,0,0,0,0,0,0,0,0,0,0,0,22095,23627,534,37,3583,22,0,0,0
1877,1482,11326,0,0,0,0,0,0,0,0,0,0,0,0,0,7894,11362,534,37,3585,22,0,0,0
23186,23007,30698,0,0,0,0,0,0,0,0,0,0,0,0,0,18921,20923,534,37,3586,22,0,0,0
20217,20008,27999,0,0,0,0,0,0,0,0,0,0,0,0,0,10981,3377,534,37,3587,22,0,0,0
134,32204,9741,0,0,0,0,0,0,0,0,0,0,0,0,0,12699,17848,534,37,3587,22,0,0,0
17648,17411,25663,0,0,0,0,0,0,0,0,0,0,0,0,0,18452,20535,534,37,3587,22,0,0,0
12492,12204,20976,0,0,0,0,0,0,0,0,0,0,0,0,0,9979,10600,534,37,3590,22,0,0,0
9999,5587,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,2955,2878,534,37,3591,22,0,0,0
11024,10720,19641,0,0,0,0,0,0,0,0,0,0,0,0,0,5502,7931,534,37,3591,22,0,0,0
4981,4617,14148,0,0,0,0,0,0,0,0,0,0,0,0,0,6610,9692,534,37,3591,22,0,0,0
17642,17406,25658,0,0,0,0,0,0,0,0,0,0,0,0,0,18881,20898,534,37,3591,22,0,0,0
18922,18698,26821,0,0,0,0,0,0,0,0,0,0,0,0,0,7700,5540,534,37,3595,22,0,0,0
20053,15738,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,8148,8432,534,37,3596,22,0,0,0
3508,3129,12809,0,0,0,0,0,0,0,0,0,0,0,0,0,12647,14048,534,37,3596,22,0,0,0
12346,12057,20843,0,0,0,0,0,0,0,0,0,0,0,0,0,5791,2282,534,37,3598,22,0,0,0
20301,20093,28075,0,0,0,0,0,0,0,0,0,0,0,0,0,12898,18067,534,37,3598,22,0,0,0
329,32402,9919,0,0,0,0,0,0,0,0,0,0,0,0,0,123,128,534,37,3600,22,0,0,0
22061,21870,29675,0,0,0,0,0,0,0,0,0,0,0,0,0,10232,14615,534,37,3600,22,0,0,0
13725,13451,22097,0,0,0,0,0,0,0,0,0,0,0,0,0,9931,6031,534,37,3602,22,0,0,0
15678,15421,23872,0,0,0,0,0,0,0,0,0,0,0,0,0,19120,18627,534,37,3602,22,0,0,0
12491,12203,20975,0,0,0,0,0,0,0,0,0,0,0,0,0,9975,10594,534,37,3604,22,0,0,0
20929,20726,28646,0,0,0,0,0,0,0,0,0,0,0,0,0,17446,19686,534,37,3604,22,0,0,0
17992,17761,25976,0,0,0,0,0,0,0,0,0,0,0,0,0,3532,1804,534,37,3606,22,0,0,0
8189,7858,17064,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,2096,534,37,3606,22,0,0,0
10194,9883,18887,0,0,0,0,0,0,0,0,0,0,0,0,0,20691,9676,534,37,3606,22,0,0,0
7992,7659,16885,0,0,0,0,0,0,0,0,0,0,0,0,0,1514,1335,534,37,3609,22,0,0,0
7990,7655,16883,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4641,534,37,3609,22,0,0,0
23196,23017,30707,0,0,0,0,0,0,0,0,0,0,0,0,0,18939,20941,534,37,3609,22,0,0,0
27246,26775,4830,0,0,0,0,0,0,0,0,0,0,0,0,0,17208,19422,534,37,3612,22,0,0,0
10298,9986,18981,0,0,0,0,0,0,0,0,0,0,0,0,0,7316,19501,534,37,3613,22,0,0,0
10722,10416,19367,0,0,0,0,0,0,0,0,0,0,0,0,0,138,146,534,37,3614,22,0,0,0
22368,22179,29954,0,0,0,0,0,0,0,0,0,0,0,0,0,3938,3808,534,37,3614,22,0,0,0
17652,17416,25667,0,0,0,0,0,0,0,0,0,0,0,0,0,18913,20917,534,37,3614,22,0,0,0
23563,23387,31040,0,0,0,0,0,0,0,0,0,0,0,0,0,18884,20900,534,37,3617,22,0,0,0
16817,16573,24908,0,0,0,0,0,0,0,0,0,0,0,0,0,19449,20722,534,37,3618,22,0,0,0
14538,14270,22836,0,0,0,0,0,0,0,0,0,0,0,0,0,15448,17658,534,37,3619,22,0,0,0
7989,7654,16882,0,0,0,0,0,0,0,0,0,0,0,0,0,4673,4613,534,37,3620,22,0,0,0
21952,21760,29576,0,0,0,0,0,0,0,0,0,0,0,0,0,23101,19112,534,37,3621,22,0,0,0
23559,23384,31037,0,0,0,0,0,0,0,0,0,0,0,0,0,19009,21013,534,37,3621,22,0,0,0
6471,6122,15502,0,0,0,0,0,0,0,0,0,0,0,0,0,133,140,534,37,3623,22,0,0,0
10526,10219,19189,0,0,0,0,0,0,0,0,0,0,0,0,0,9151,1545,534,37,3623,22,0,0,0
11648,11353,20209,0,0,0,0,0,0,0,0,0,0,0,0,0,13795,13029,534,37,3623,22,0,0,0
17639,17403,25655,0,0,0,0,0,0,0,0,0,0,0,0,0,18452,20535,534,37,3626,22,0,0,0
22260,22070,29856,0,0,0,0,0,0,0,0,0,0,0,0,0,24830,23390,534,37,3626,22,0,0,0
328,32401,9918,0,0,0,0,0,0,0,0,0,0,0,0,0,128,131,534,37,3628,22,0,0,0
9533,9216,18286,0,0,0,0,0,0,0,0,0,0,0,0,0,23133,1250,534,37,3628,22,0,0,0
26155,25673,3838,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,1352,534,37,3630,22,0,0,0
18242,18012,26203,0,0,0,0,0,0,0,0,0,0,0,0,0,16117,3734,534,37,3630,22,0,0,0
4901,4536,14075,0,0,0,0,0,0,0,0,0,0,0,0,0,4191,4038,534,37,3630,22,0,0,0
32109,31690,9278,0,0,0,0,0,0,0,0,0,0,0,0,0,3578,5395,534,37,3630,22,0,0,0
4224,32241,977,0,0,0,0,0,0,0,0,0,0,0,0,0,15354,17516,534,37,3634,22,0,0,0
30568,30130,7850,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,2548,534,37,3635,22,0,0,0
5959,5605,15037,0,0,0,0,0,0,0,0,0,0,0,0,0,2677,4120,534,37,3636,22,0,0,0
23549,23374,31028,0,0,0,0,0,0,0,0,0,0,0,0,0,18892,20906,534,37,3637,22,0,0,0
6469,6120,15500,0,0,0,0,0,0,0,0,0,0,0,0,0,136,143,534,37,3638,22,0,0,0
10914,10609,19541,0,0,0,0,0,0,0,0,0,0,0,0,0,25287,26861,534,37,3639,22,0,0,0
13507,13230,21899,0,0,0,0,0,0,0,0,0,0,0,0,0,6807,9882,534,37,3640,22,0,0,0
11751,11456,20302,0,0,0,0,0,0,0,0,0,0,0,0,0,1537,1357,534,37,3641,22,0,0,0
25484,24277,3185,0,0,0,0,0,0,0,0,0,0,0,0,0,6868,6112,534,37,3642,22,0,0,0
21115,20914,28815,0,0,0,0,0,0,0,0,0,0,0,0,0,9603,4019,534,37,3643,22,0,0,0
13886,13612,22243,0,0,0,0,0,0,0,0,0,0,0,0,0,14509,19661,534,37,3643,22,0,0,0
4183,3811,13422,0,0,0,0,0,0,0,0,0,0,0,0,0,25126,26814,534,37,3645,22,0,0,0
16367,16119,24499,0,0,0,0,0,0,0,0,0,0,0,0,0,4812,2837,534,37,3646,22,0,0,0
5958,5604,15036,0,0,0,0,0,0,0,0,0,0,0,0,0,2845,4382,534,37,3646,22,0,0,0
21545,21349,29206,0,0,0,0,0,0,0,0,0,0,0,0,0,9263,9804,534,37,3646,22,0,0,0
20381,20173,28148,0,0,0,0,0,0,0,0,0,0,0,0,0,13547,15287,534,37,3649,22,0,0,0
17641,17405,25657,0,0,0,0,0,0,0,0,0,0,0,0,0,18924,20927,534,37,3650,22,0,0,0
17650,17414,25665,0,0,0,0,0,0,0,0,0,0,0,0,0,18924,20927,534,37,3650,22,0,0,0
17266,17027,25316,0,0,0,0,0,0,0,0,0,0,0,0,0,22152,8993,534,37,3652,22,0,0,0
3507,3128,12808,0,0,0,0,0,0,0,0,0,0,0,0,0,12722,14142,534,37,3652,22,0,0,0
14142,13870,22476,0,0,0,0,0,0,0,0,0,0,0,0,0,16147,21640,534,37,3652,22,0,0,0
20946,20742,28661,0,0,0,0,0,0,0,0,0,0,0,0,0,7089,1623,534,37,3655,22,0,0,0
20948,20745,28663,0,0,0,0,0,0,0,0,0,0,0,0,0,7075,1626,534,37,3656,22,0,0,0
1402,1000,10894,0,0,0,0,0,0,0,0,0,0,0,0,0,16238,3779,534,37,3657,22,0,0,0
26711,26234,4343,0,0,0,0,0,0,0,0,0,0,0,0,0,8322,12053,534,37,3657,22,0,0,0
10819,10514,19455,0,0,0,0,0,0,0,0,0,0,0,0,0,10267,3161,534,37,3659,22,0,0,0
23185,23006,30697,0,0,0,0,0,0,0,0,0,0,0,0,0,18931,20931,534,37,3659,22,0,0,0
16616,16369,24725,0,0,0,0,0,0,0,0,0,0,0,0,0,3389,3252,534,37,3661,22,0,0,0
23561,23386,31039,0,0,0,0,0,0,0,0,0,0,0,0,0,18866,20889,534,37,3662,22,0,0,0
27454,26986,5019,0,0,0,0,0,0,0,0,0,0,0,0,0,3407,3278,534,37,3663,22,0,0,0
28395,27934,5874,0,0,0,0,0,0,0,0,0,0,0,0,0,3900,3775,534,37,3663,22,0,0,0
18998,18775,26890,0,0,0,0,0,0,0,0,0,0,0,0,0,10861,7106,534,37,3665,22,0,0,0
29331,28880,6725,0,0,0,0,0,0,0,0,0,0,0,0,0,128,131,534,37,3666,22,0,0,0
327,32400,9917,0,0,0,0,0,0,0,0,0,0,0,0,0,128,131,534,37,3666,22,0,0,0
26862,26387,4481,0,0,0,0,0,0,0,0,0,0,0,0,0,15946,2367,534,37,3666,22,0,0,0
2102,1708,11530,0,0,0,0,0,0,0,0,0,0,0,0,0,6919,10019,534,37,3669,22,0,0,0
